file_id,filename,species,filepath,duration_sec,sample_rate,source
sheep_0116,sheep_local_esc50_sheep_5-198891-C-8.wav,sheep,data/processed/sheep_local_esc50_sheep_5-198891-C-8.wav,2.0,22050,esc50
sheep_0117,sheep_local_esc50_sheep_5-198891-D-8.wav,sheep,data/processed/sheep_local_esc50_sheep_5-198891-D-8.wav,2.0,22050,esc50
sheep_0118,sheep_local_esc50_sheep_5-200329-A-8.wav,sheep,data/processed/sheep_local_esc50_sheep_5-200329-A-8.wav,2.0,22050,esc50
sheep_0119,sheep_local_esc50_sheep_5-200329-B-8.wav,sheep,data/processed/sheep_local_esc50_sheep_5-200329-B-8.wav,2.0,22050,esc50
sheep_0120,sheep_local_esc50_sheep_5-200329-C-8.wav,sheep,data/processed/sheep_local_esc50_sheep_5-200329-C-8.wav,2.0,22050,esc50
sheep_0121,sheep_local_esc50_sheep_5-61635-A-8.wav,sheep,data/processed/sheep_local_esc50_sheep_5-61635-A-8.wav,2.0,22050,esc50
sheep_0122,sheep_sounddino_a-whole-flock-of-sheep-in-a-barn.wav,sheep,data/processed/sheep_sounddino_a-whole-flock-of-sheep-in-a-barn.wav,2.0,22050,sounddino
sheep_0123,sheep_sounddino_a-young-sheep-makes-sounds.wav,sheep,data/processed/sheep_sounddino_a-young-sheep-makes-sounds.wav,2.0,22050,sounddino
sheep_0124,sheep_sounddino_prolonged-bleating-of-an-old-sheep.wav,sheep,data/processed/sheep_sounddino_prolonged-bleating-of-an-old-sheep.wav,2.0,22050,sounddino
sheep_0125,sheep_sounddino_repeated-bleating-of-a-sheep.wav,sheep,data/processed/sheep_sounddino_repeated-bleating-of-a-sheep.wav,2.0,22050,sounddino
sheep_0126,sheep_sounddino_sheep-and-sheep-in-a-herd.wav,sheep,data/processed/sheep_sounddino_sheep-and-sheep-in-a-herd.wav,2.0,22050,sounddino
sheep_0127,sheep_sounddino_the-bleating-of-a-flock-of-sheep.wav,sheep,data/processed/sheep_sounddino_the-bleating-of-a-flock-of-sheep.wav,2.0,22050,sounddino
sheep_0128,sheep_sounddino_the-bleating-of-several-sheep.wav,sheep,data/processed/sheep_sounddino_the-bleating-of-several-sheep.wav,2.0,22050,sounddino
sheep_0129,sheep_sounddino_the-sound-of-sheep-in-a-barn.wav,sheep,data/processed/sheep_sounddino_the-sound-of-sheep-in-a-barn.wav,2.0,22050,sounddino
sheep_0130,sheep_sounddino_young-lamb.wav,sheep,data/processed/sheep_sounddino_young-lamb.wav,2.0,22050,sounddino
